transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,hour,day_of_week,is_weekend
afc8c1bd-8a77-465b-8424-db5ab71e6f0f,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-06-29 02:26:08.468549+00:00,uk,gbp,ngn,mobile,192.63,192.63,4.78,1388.888889,False,176.239.193.95,uk,False,0.544,standard,4,0.892,0,0.407,0,0,0.22,0,2.0,6.0,1
aaafe79d-c66b-439c-ad9d-65cda9291b63,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-06-29 05:28:22.468549+00:00,us,usd,gbp,mobile,211.05,211.05,3.92,0.8,True,9.136.230.214,us,False,0.462,enhanced,367,0.789,0,0.176,0,0,0.0,0,5.0,6.0,1
da79ef5a-e9a0-44b9-b868-9f3df0987896,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-06-29 08:56:51.468549+00:00,us,usd,inr,mobile,359.24,359.24,6.58,83.333333,False,165.134.235.177,us,False,0.399,enhanced,367,0.939,0,0.176,0,0,0.0,0,8.0,6.0,1
d3add422-4e7d-4972-a90f-67972e1a5ed3,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-06-29 12:23:49.468549+00:00,us,usd,cad,mobile,258.4,258.4,-1.0,1.351351,False,49.116.26.208,ca,True,1.2,standard,147,-0.1,0,0.391,-1,1,0.0,0,12.0,6.0,1
cf81b545-90d2-4b76-a480-d233ce73bfe0,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-06-29 13:27:24.468549+00:00,us,usd,cad,mobile,124.23,124.23,2.59,1.351351,False,116.221.43.248,us,False,0.875,standard,298,0.336,0,0.166,0,0,0.0,0,13.0,6.0,1
b2632569-3488-44be-af0e-d8be29e168e2,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-06-29 13:48:03.468549+00:00,us,usd,ngn,web,625.96,625.96,10.12,1111.111111,True,135.119.15.71,us,False,0.229,standard,147,0.401,0,0.391,0,0,0.25,0,13.0,6.0,1
59dd4ac4-fe5e-4c9a-85d1-f81cc8fa09fb,140d2232-ee97-4934-81aa-9e5c323d7c6f,2025-06-29 13:52:29.468549+00:00,ca,cad,php,web,-66.93,-66.93,9999.99,43.529412,False,231.146.81.208,ca,False,1.2,low,824,-0.1,0,0.282,-1,0,0.0,0,13.0,6.0,1
2de85739-3e4d-40e8-8eae-407a8cba2c6f,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-06-29 17:41:25.468549+00:00,us,usd,usd,web,76.99,76.99,1.43,1.0,False,85.196.176.251,us,False,0.499,standard,263,0.522,0,0.223,0,1,0.0,0,17.0,6.0,1
9978c137-461a-4176-9012-039e8e4dd08d,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-06-29 17:52:44.468549+00:00,us,usd,eur,web,124.14,124.14,2.84,0.925926,False,247.30.223.2,us,False,0.24,standard,1018,0.934,0,0.087,0,0,0.0,0,17.0,6.0,1
ebadc883-f29b-4de7-bb32-ad5741b11414,904fe433-bfc7-48ff-bb5c-7ae168c672a7,2025-06-29 18:41:18.468549+00:00,us,usd,mxn,mobile,82.62,82.62,2.45,17.241379,True,244.226.75.174,us,False,0.851,enhanced,661,0.77,0,0.259,0,0,0.2,0,18.0,6.0,1
6af5bd63-94f8-4035-b07a-21494a7e9468,0d012410-8776-48ae-80a8-49075f180e22,2025-06-29 21:41:22.468549+00:00,uk,gbp,php,web,119.51,119.51,3.44,73.529412,False,198.174.129.27,uk,False,0.203,low,454,0.71,0,0.238,0,0,0.0,0,21.0,6.0,1
3ca0dd1b-55ea-4de7-90d5-cbb5b09c37ea,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-06-30 00:56:26.468549+00:00,us,usd,eur,mobile,71.46,71.46,2.01,0.925926,False,169.126.44.91,us,False,0.407,standard,263,0.522,0,0.223,0,0,0.0,0,0.0,0.0,0
272a2c98-c3ac-49c3-aa8c-7b120674a369,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-06-30 04:09:02.468549+00:00,us,usd,cny,mobile,145.02,145.02,2.75,7.142857,False,208.245.137.216,us,False,0.24,enhanced,367,0.939,0,0.176,0,0,0.0,0,4.0,0.0,0
192f80a5-c929-441e-a1cc-2f80c0862b58,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-06-30 04:38:07.468549+00:00,us,usd,inr,mobile,19.93,19.93,1.51,83.333333,False,193.160.159.58,us,False,0.279,standard,298,0.336,0,0.166,0,0,0.0,0,4.0,0.0,0
6f87b5ff-c17f-4403-b7d5-b3dcd72f15c6,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-06-30 05:08:01.468549+00:00,us,usd,php,mobile,175.84,175.84,3.72,58.823529,False,136.94.168.149,us,False,0.39,standard,147,0.551,0,0.391,0,0,0.1,0,5.0,0.0,0
3fa1943b-b36f-4dad-8e05-b6b73b7b445d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-06-30 09:38:00.468549+00:00,uk,gbp,gbp,atm,142.07,142.07,2.68,1.0,False,56.228.7.211,uk,False,0.559,standard,4,0.892,0,0.407,0,0,0.0,0,9.0,0.0,0
4090f940-8f5b-4804-ad0f-472e3664df2b,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-06-30 11:24:19.468549+00:00,us,usd,eur,web,124.17,124.17,2.81,0.925926,False,97.77.234.140,us,False,0.524,standard,263,0.522,0,0.223,0,0,0.0,0,11.0,0.0,0
2ea92753-5c46-40c3-970d-16eceef4cbac,bf818924-c43b-4e91-8dd4-fbb71d30833a,2025-06-30 11:35:07.468549+00:00,us,usd,eur,web,-141.5,-141.5,9999.99,0.925926,False,242.62.244.22,us,False,1.2,standard,830,-0.1,0,0.102,-1,0,0.0,0,11.0,0.0,0
89b761b0-2de0-428a-9665-b3b50bd45bb9,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2025-06-30 15:03:59.468549+00:00,uk,gbp,php,web,45.65,45.65,2.11,73.529412,False,241.242.46.115,uk,False,0.285,standard,718,0.953,0,0.169,0,0,0.0,0,15.0,0.0,0
ee060ac4-864b-4b1d-8876-1bc315d0a625,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-06-30 18:42:24.468549+00:00,us,usd,mxn,mobile,382.13,382.13,7.27,17.241379,False,130.25.150.129,us,False,0.353,standard,1016,0.944,0,0.247,0,0,0.2,0,18.0,0.0,0
1882924d-43af-485c-aa4c-0095a2d833ad,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-01 03:34:06.468549+00:00,uk,gbp,cny,web,112.23,112.23,3.15,8.928571,False,246.47.166.177,uk,False,0.277,standard,4,0.892,0,0.407,0,0,0.0,0,3.0,1.0,0
df13f1d3-1692-4df1-8bfc-010e781f79a6,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-01 05:56:04.468549+00:00,us,usd,inr,atm,77.98,77.98,2.73,83.333333,False,231.178.44.71,us,False,0.201,standard,1018,0.934,0,0.087,0,0,0.0,0,5.0,1.0,0
c1fe4f1f-0849-48ae-b32d-935fd316a3e9,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-08-29 06:29:38.468549+00:00,unknown,usd,ngn,unknown,110.08,110.08,2.5,1111.111111,False,167.69.223.243,us,False,0.335,standard,298,0.336,0,0.166,0,0,0.25,0,6.0,4.0,0
8f5c3128-c9a7-4cd4-8ec7-a218d15a6685,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-01 08:16:58.468549+00:00,uk,gbp,usd,web,378.53,378.53,6.99,1.25,False,175.183.9.13,us,True,0.521,standard,4,0.892,0,0.407,0,0,0.0,0,8.0,1.0,0
8eee0a30-f6cb-42c8-872e-95087be66da0,7795eb78-a695-44b8-932b-0217a5085912,2025-07-01 08:24:09.468549+00:00,ca,cad,cad,mobile,273.14,273.14,5.49,1.0,False,131.241.167.130,ca,False,0.122,low,615,0.515,0,0.355,0,0,0.0,0,8.0,1.0,0
bad832f0-b4ab-4e1a-a65f-967e55305367,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-01 11:05:00.468549+00:00,uk,gbp,inr,mobile,113.66,113.66,2.44,104.166667,False,209.205.153.243,us,True,0.396,standard,4,0.892,0,0.407,0,1,0.0,0,11.0,1.0,0
863329b8-a2d5-423c-ad65-a66e5d6489d7,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-07-01 22:54:43.468549+00:00,us,usd,eur,atm,492.21,492.21,7.93,0.925926,False,12.205.19.166,us,False,0.599,standard,147,0.551,0,0.391,3,3,0.0,0,22.0,1.0,0
8502e27a-fcd3-4944-a567-4be024900e41,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-02 09:18:15.468549+00:00,us,usd,inr,mobile,223.63,223.63,4.91,83.333333,False,119.29.74.128,us,False,0.293,standard,1018,0.934,0,0.087,0,0,0.0,0,9.0,2.0,0
d9aa26d1-cc6b-4793-9902-7629b25d1ae2,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-02 10:37:14.468549+00:00,us,usd,php,web,231.83,231.83,4.68,58.823529,False,31.20.93.186,us,False,0.356,standard,263,0.522,0,0.223,0,0,0.1,0,10.0,2.0,0
6263d697-0900-440c-99d7-b4be90e733b5,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-07-02 11:33:48.468549+00:00,us,usd,usd,mobile,230.09,230.09,4.01,1.0,False,90.83.16.134,us,False,0.244,enhanced,367,0.939,0,0.176,0,0,0.0,0,11.0,2.0,0
36c334db-bdf5-42fd-9feb-5c6a1137be9a,4cfe5cbc-d677-49bc-8739-b1d05f351250,2025-07-02 13:55:34.468549+00:00,us,usd,inr,mobile,299.6,299.6,5.55,83.333333,False,81.1.75.68,us,False,0.894,low,616,0.702,0,0.361,0,0,0.0,0,13.0,2.0,0
2338f12f-4dbf-466c-9822-11ddf1d31345,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-02 21:07:58.468549+00:00,us,usd,usd,mobile,110.69,110.69,3.14,1.0,False,39.46.77.119,us,False,0.182,standard,1018,0.934,0,0.087,0,0,0.0,0,21.0,2.0,0
b9dfd0bd-378d-48d5-a3fb-3815751b37ca,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-07-02 21:57:48.468549+00:00,us,usd,eur,mobile,47.55,47.55,1.33,0.925926,False,99.148.50.57,unknown,True,0.461,standard,298,0.336,0,0.166,0,0,0.0,0,21.0,2.0,0
a3761fd1-ba7c-45f5-8d57-fa336d19dba7,54682ce0-347f-4a90-ba2c-00edba312483,2025-07-02 22:05:54.468549+00:00,ca,cad,cad,mobile,187.8,187.8,4.83,1.0,False,11.24.241.225,ca,False,0.077,standard,741,0.818,0,0.241,0,0,0.0,0,22.0,2.0,0
acd2b98a-f421-451a-be8c-caa5f0389041,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-07-02 23:32:38.468549+00:00,us,usd,inr,mobile,333.98,333.98,5.46,83.333333,True,18.189.127.217,us,False,0.438,enhanced,367,0.789,0,0.176,0,0,0.0,0,23.0,2.0,0
cfab3a65-a747-493d-a053-b4ded4cea45e,bf818924-c43b-4e91-8dd4-fbb71d30833a,2025-07-03 01:57:08.468549+00:00,us,usd,ngn,mobile,479.61,479.61,8.19,1111.111111,True,46.123.85.93,us,False,0.285,standard,830,0.649,0,0.102,0,0,0.25,0,1.0,3.0,0
cc5ebde5-81c7-45e8-8938-9c4eedfd7db7,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-03 05:20:41.468549+00:00,us,usd,gbp,mobile,617.43,617.43,9.29,0.8,False,77.45.148.132,us,False,0.388,standard,1018,0.934,0,0.087,0,1,0.0,0,5.0,3.0,0
10d19f48-d083-4f12-ab4c-3a2efa6124e9,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-03 09:49:34.468549+00:00,us,usd,cad,mobile,42.8,42.8,1.25,1.351351,True,2.200.63.220,us,False,0.169,standard,263,0.372,0,0.223,0,0,0.0,0,9.0,3.0,0
180bc821-a0d1-4f7c-91cc-fc70277d3ec4,66c71a44-d07c-4a20-a576-0a377193bf6b,2025-07-03 17:53:12.468549+00:00,us,usd,eur,mobile,122.72,122.72,3.25,0.925926,False,202.132.93.2,ca,True,0.312,standard,34,0.427,0,0.068,0,0,0.0,0,17.0,3.0,0
4ccc238f-4d5f-4172-8ba8-4361114b4ba1,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-07-03 20:41:28.468549+00:00,us,usd,ngn,mobile,260.02,260.02,4.53,1111.111111,False,209.100.99.221,us,False,0.074,standard,147,0.551,0,0.391,0,1,0.25,0,20.0,3.0,0
ace39030-254c-4c25-bd5d-8a3763d8fe0a,a6aa2e61-f9e4-485f-9661-f1aa5ae69410,2025-07-03 23:06:31.468549+00:00,uk,gbp,cny,mobile,462.53,462.53,7.16,8.928571,False,136.201.92.204,uk,False,0.171,enhanced,803,0.882,0,0.285,0,0,0.0,0,23.0,3.0,0
646b55a5-0852-4d73-b3af-c82c2b599748,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-04 03:11:16.468549+00:00,us,usd,gbp,web,225.47,225.47,5.26,0.8,False,215.142.15.241,us,False,0.488,standard,1018,0.934,0,0.087,0,0,0.0,0,3.0,4.0,0
ad93c89b-26ed-4196-97a0-7b67fc3922af,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-07-04 04:06:14.468549+00:00,us,usd,usd,mobile,170.64,170.64,3.6,1.0,False,51.193.167.140,us,False,0.085,standard,298,0.336,0,0.166,0,0,0.0,0,4.0,4.0,0
c2b3df36-1b5b-45a1-b09e-f4c10366ac29,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-04 07:52:17.468549+00:00,us,usd,cad,mobile,108.38,108.38,3.1,1.351351,False,14.221.44.240,us,False,0.306,standard,1018,0.934,0,0.087,0,1,0.0,0,7.0,4.0,0
b9968a4f-ddbc-4d4d-998f-0f03733e20c6,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-04 08:41:33.468549+00:00,us,usd,php,mobile,9997.49,9997.49,150.33,58.823529,False,20.202.120.56,us,False,0.204,standard,1018,0.934,0,0.087,0,0,0.1,0,8.0,4.0,0
dd5c505b-14d2-4e22-b7c9-1e9eca5e8b90,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-04 10:07:20.468549+00:00,uk,gbp,cny,mobile,301.29,301.29,5.76,8.928571,False,239.55.158.119,uk,False,0.283,standard,4,0.892,0,0.407,0,0,0.0,0,10.0,4.0,0
26ad852d-0b4c-444d-8692-34a7e3d1aea6,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-04 10:42:04.468549+00:00,us,usd,mxn,atm,210.11,210.11,3.63,17.241379,False,78.24.97.52,us,False,0.141,standard,263,0.522,0,0.223,0,0,0.2,0,10.0,4.0,0
719ca329-c5fc-4489-8dd1-946f698ca200,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-04 11:57:12.468549+00:00,us,usd,php,mobile,151.33,151.33,3.69,58.823529,True,69.123.161.228,us,False,0.379,standard,263,0.372,0,0.223,0,0,0.1,0,11.0,4.0,0
fe65cb3b-97a5-4f43-b218-115f7bd0ab06,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-04 12:20:41.468549+00:00,uk,gbp,ngn,web,274.44,274.44,4.71,1388.888889,False,206.160.169.71,uk,False,0.186,standard,4,0.892,0,0.407,0,0,0.22,0,12.0,4.0,0
205b34ff-16dc-471e-9060-56b19a2c5b69,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-07-04 17:06:08.468549+00:00,us,usd,cad,mobile,757.38,757.38,10.86,1.351351,False,56.55.220.145,us,False,0.268,enhanced,367,0.939,0,0.176,0,0,0.0,0,17.0,4.0,0
40c85d26-bb4b-46d6-8c12-af80461b2291,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-04 17:47:22.468549+00:00,uk,gbp,cny,mobile,193.54,193.54,3.99,8.928571,False,230.127.159.146,uk,False,0.224,standard,4,0.892,0,0.407,0,0,0.0,0,17.0,4.0,0
58af171d-4391-455b-9f1c-1fba309f401d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-04 18:46:12.468549+00:00,uk,gbp,mxn,atm,430.05,430.05,6.8,21.551724,False,221.109.188.150,uk,False,0.197,standard,4,0.892,0,0.407,0,0,0.0,0,18.0,4.0,0
e08a3e94-d4ee-41ca-972c-c76d9d04cc86,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-04 19:01:52.468549+00:00,uk,gbp,ngn,atm,57.64,57.64,2.22,1388.888889,False,191.142.165.158,uk,False,0.091,standard,4,0.892,0,0.407,0,1,0.22,0,19.0,4.0,0
3f7c4eba-4b6b-46bc-8925-b2abc6833023,51cd1837-b264-47cf-9b38-bf74ede21f0e,2025-07-04 19:35:06.468549+00:00,uk,gbp,ngn,mobile,51.96,51.96,1.91,1388.888889,True,149.231.103.242,uk,False,0.236,standard,684,0.683,0,0.241,4,4,0.22,0,19.0,4.0,0
e7a1ce81-9cd2-4758-bfe4-fb6690f0d74d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-05 06:30:32.468549+00:00,uk,gbp,cny,mobile,40.25,40.25,1.73,8.928571,False,171.123.49.39,ca,True,0.473,standard,4,0.892,0,0.407,0,0,0.0,0,6.0,5.0,1
816877db-1422-433c-b77f-dc33ec5b4dc4,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-07-05 06:59:14.468549+00:00,us,usd,inr,web,218.78,218.78,3.78,83.333333,False,11.240.139.141,us,False,0.371,enhanced,257,0.894,0,0.257,0,0,0.0,1,6.0,5.0,1
df72e93e-53bb-4bd2-a986-a98331132f30,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-05 07:04:18.468549+00:00,us,usd,php,mobile,27.56,27.56,1.24,58.823529,False,52.58.97.127,us,False,0.339,standard,1018,0.934,0,0.087,0,0,0.1,0,7.0,5.0,1
40fcbf70-b344-4b45-9172-3a8347e4b8b7,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-05 08:03:59.468549+00:00,us,usd,eur,mobile,35.19,35.19,1.1,0.925926,False,49.83.77.44,us,False,0.526,standard,263,0.522,0,0.223,0,0,0.0,0,8.0,5.0,1
4c9d7246-cfd5-4fed-83eb-0aad1ac144e6,07581610-391c-4938-acf4-39c7c272fc39,2025-07-05 08:30:03.468549+00:00,us,usd,php,mobile,364.71,364.71,7.48,58.823529,False,159.136.214.223,us,False,0.67,standard,638,0.839,0,0.244,0,0,0.1,0,8.0,5.0,1
89a5ca5b-fe9f-499f-99e0-2e81d94d17aa,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-07-05 10:12:21.468549+00:00,us,usd,usd,atm,239.14,239.14,3.85,1.0,False,70.212.215.52,us,False,0.575,standard,298,0.336,0,0.166,0,0,0.0,0,10.0,5.0,1
ad112faa-290a-437e-b1db-a7770132e639,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-05 12:30:35.468549+00:00,uk,gbp,cad,mobile,23.82,23.82,1.2,1.689189,False,219.110.119.22,uk,False,0.516,standard,4,0.892,0,0.407,0,0,0.0,0,12.0,5.0,1
d3529344-1154-4065-8a8d-1c72f7ff4687,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-07-05 16:49:51.468549+00:00,us,usd,usd,web,113.74,113.74,1.78,1.0,False,9.93.227.179,us,False,0.189,enhanced,367,0.939,0,0.176,0,0,0.0,0,16.0,5.0,1
f5592be5-1f81-4cc8-b1e1-7566046e0ca3,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2025-07-05 18:32:19.468549+00:00,ca,cad,gbp,mobile,54.74,54.74,1.05,0.592,False,91.238.66.35,ca,False,0.097,standard,947,0.625,0,0.268,0,0,0.0,0,18.0,5.0,1
bf014df4-2f4c-4c2c-a198-b9787143410b,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-07-05 18:38:58.468549+00:00,us,usd,cad,mobile,43.28,43.28,1.82,1.351351,False,164.136.52.58,us,False,0.218,enhanced,257,0.894,0,0.257,0,0,0.0,0,18.0,5.0,1
b15612e6-6a7c-4e71-907a-0f85bb0582e6,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-05 20:32:24.468549+00:00,us,usd,inr,web,-67.99,-67.99,9999.99,83.333333,False,131.229.152.183,us,False,1.2,standard,263,-0.1,0,0.223,-1,1,0.0,0,20.0,5.0,1
286e9f42-e81f-49d7-8355-d2281472b6dd,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-05 23:54:56.468549+00:00,uk,gbp,cad,mobile,-862.99,-862.99,9999.99,1.689189,False,211.62.87.122,uk,False,1.2,standard,4,-0.1,0,0.407,-1,0,0.0,0,23.0,5.0,1
42863a7e-36d5-441a-9d10-b84dc07435c6,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-06 00:46:57.468549+00:00,us,usd,usd,web,64.33,64.33,1.99,1.0,False,69.228.250.153,us,False,0.227,standard,1018,0.934,0,0.087,0,0,0.0,0,0.0,6.0,1
cfc962b2-405a-460b-8254-657256a76ea6,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-07-06 01:08:52.468549+00:00,us,usd,cad,mobile,57.23,57.23,1.36,1.351351,True,123.48.93.3,us,False,0.413,standard,298,0.186,0,0.166,0,0,0.0,0,1.0,6.0,1
36ae21ad-3bf7-4f0f-a8d9-4038b14e0a5a,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-07-06 04:44:45.468549+00:00,us,usd,eur,web,119.46,119.46,2.29,0.925926,True,201.110.131.168,us,False,0.111,standard,147,0.401,0,0.391,0,0,0.0,0,4.0,6.0,1
84f029a9-9a9a-42b2-a7bd-7b5d1806f77f,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-06 05:13:23.468549+00:00,us,usd,cad,mobile,9992.05,9992.05,150.56,1.351351,False,38.53.4.195,us,False,0.897,standard,263,0.522,0,0.223,0,0,0.0,0,5.0,6.0,1
322b4db7-e496-40fb-869e-35d79043a7c9,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-07-06 06:01:36.468549+00:00,us,usd,mxn,mobile,265.57,265.57,5.27,17.241379,False,140.246.3.111,us,False,0.172,standard,1016,0.944,0,0.247,0,0,0.2,0,6.0,6.0,1
50ac7158-32f4-41c6-ac2e-73d12c0b2c18,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-06 06:48:23.468549+00:00,us,usd,php,web,103.44,103.44,3.49,58.823529,False,62.251.72.177,us,False,0.279,standard,263,0.522,0,0.223,0,0,0.1,0,6.0,6.0,1
36bf4076-bb74-4cde-8222-c67a24bb8ce1,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-07-06 07:34:48.468549+00:00,us,usd,cad,mobile,45.73,45.73,1.97,1.351351,False,155.156.50.152,us,False,0.135,enhanced,367,0.939,0,0.176,0,0,0.0,0,7.0,6.0,1
34affc3a-e283-4889-9db4-0022abf012ad,140d2232-ee97-4934-81aa-9e5c323d7c6f,2025-07-06 08:47:19.468549+00:00,ca,cad,usd,mobile,34.28,34.28,1.59,0.74,False,44.13.24.201,ca,False,0.483,low,824,0.607,0,0.282,0,0,0.0,0,8.0,6.0,1
9b81781f-c61c-492d-baa8-3d08b64e50f2,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-07-06 10:13:25.468549+00:00,us,usd,cny,mobile,69.04,69.04,0.73,7.142857,False,144.58.77.143,us,False,0.952,standard,147,0.551,0,0.391,0,0,0.0,0,10.0,6.0,1
f7cb0bbe-18ee-4ea3-a085-c547c1a65ab1,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-07-06 16:42:22.468549+00:00,us,usd,ngn,web,220.75,220.75,3.76,1111.111111,False,131.119.47.79,us,False,0.416,enhanced,367,0.939,0,0.176,0,0,0.25,0,16.0,6.0,1
2b933120-5b2c-46a2-b8ca-67d93b4e8e69,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-07-06 21:34:07.468549+00:00,us,usd,gbp,mobile,225.86,225.86,4.15,0.8,False,75.95.133.178,us,False,0.317,standard,263,0.522,0,0.223,0,0,0.0,0,21.0,6.0,1
6c35998b-086a-4797-a61e-8666220629c2,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-07-06 21:51:53.468549+00:00,us,usd,usd,mobile,97.36,97.36,2.63,1.0,False,160.62.209.156,us,False,0.343,enhanced,257,0.894,0,0.257,0,0,0.0,0,21.0,6.0,1
73cd6fcb-5f76-40f2-a357-4833a0051003,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-07-07 00:01:22.468549+00:00,us,usd,usd,web,135.65,135.65,3.96,1.0,False,105.112.57.79,us,False,0.459,enhanced,257,0.894,0,0.257,0,0,0.0,0,0.0,0.0,0
62c6babf-c34e-4d5d-b3e3-3fa332a14efb,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-07 02:05:50.468549+00:00,us,usd,mxn,mobile,352.2,352.2,6.3,17.241379,False,176.130.156.59,us,False,0.486,standard,1018,0.934,0,0.087,0,0,0.2,0,2.0,0.0,0
50be5e0e-c137-4a0f-9ca7-9a9f772e7c20,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-07-07 04:25:29.468549+00:00,us,usd,cad,mobile,59.03,59.03,0.71,1.351351,False,248.20.177.166,us,False,0.266,enhanced,257,0.894,0,0.257,0,0,0.0,0,4.0,0.0,0
45191e0e-9f62-4bb7-a742-21528e4f4e66,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-07-07 08:24:35.468549+00:00,us,usd,cny,web,113.54,113.54,2.06,7.142857,False,88.107.175.115,us,False,0.118,standard,298,0.336,0,0.166,0,0,0.0,0,8.0,0.0,0
272ba1f0-ec3f-4d9f-92f0-e03d9452f3b1,5f333863-317b-4a9b-a9ee-5dddfae7a3d5,2025-07-07 09:09:48.468549+00:00,us,usd,cny,web,127.96,127.96,3.33,7.142857,False,158.25.108.3,us,False,0.132,low,458,0.52,0,0.005,0,0,0.0,0,9.0,0.0,0
9b2f642b-2e7b-4ae5-994d-d9896ddf2d6a,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-07-07 12:21:19.468549+00:00,us,usd,inr,atm,156.8,156.8,3.95,83.333333,False,113.154.176.199,us,False,0.405,enhanced,257,0.894,0,0.257,0,0,0.0,0,12.0,0.0,0
caa36b56-e702-47ca-916e-9e2a98af1c20,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-07 15:35:37.468549+00:00,us,usd,ngn,atm,1349.6,1349.6,20.59,1111.111111,False,34.2.142.21,us,False,0.376,standard,1018,0.934,0,0.087,0,2,0.25,0,15.0,0.0,0
644aa7c4-2503-4c9e-b08c-ff15e60c6374,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-07-07 16:53:47.468549+00:00,us,usd,ngn,mobile,78.84,78.84,2.28,1111.111111,False,136.144.222.10,us,False,0.346,standard,1018,0.934,0,0.087,0,0,0.25,0,16.0,0.0,0
72a27056-2f5e-4f9b-bed2-93a17e170501,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2025-07-07 18:25:38.468549+00:00,uk,gbp,inr,mobile,165.61,165.61,2.53,104.166667,False,137.51.115.67,uk,False,0.146,standard,718,0.953,0,0.169,0,1,0.0,0,18.0,0.0,0
